,tweet_dt,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted
175,2021-08-07,1424028633740554244,MyroMyroMyro,Myro🔞,"@rxpepizz Noncon,,, feel so weak
Idc if people use it but it kinda loose all the good rapey vibe, make it sound lik… https://t.co/hjYYVGDQk4",1,0,0,False
176,2021-08-07,1424028586453913600,tenwdz,✵8.10,im gonna frame this pic idc https://t.co/nYsg9ZC0Bk,5,0,0,False
177,2021-08-07,1424028572835061764,iluv2vibe,stink,"when idc, i don't care",0,0,0,False
178,2021-08-07,1424028564232425472,stanmarshall95,frances bean's side b!tch,its my birthday but idc https://t.co/s3gpBOCA8e,0,0,0,False
179,2021-08-07,1424028560449097730,loverontheleash,b⁷,@tkvklove dont send idc,0,0,0,False
180,2021-08-07,1424028533110751234,playtmisovrbtch,Trinny the social butterfly❤️ᴺᴹ,@P10naked Only thing I agree with is the “don’t interact if on ED twt” idc them mfkers are WEIRD,1,0,0,False
181,2021-08-07,1424028528220196865,phhIovebot,ً dom ! ツ,i’ll start shaking my ass for followers idc,1,0,0,False
182,2021-08-07,1424028527934988290,bittterjuror,hannah stan,I want Christian to win the POV idc #bb23 https://t.co/d8MtfVuv1G,1,0,0,False
183,2021-08-07,1424028526089433090,j4ybee__,JB,"Idc anymore if I sound so corny na taena nyo edi wag nyong iread

FIVE YEARS WITH BLACKPINK… https://t.co/wQ6LkM74Gz",0,0,0,False
184,2021-08-07,1424028522004328453,trendyjaay_,19 .,idc &amp; oh well attitude. the best attitude,0,0,0,False
185,2021-08-07,1424028516065189888,saramaesquidgy,sara🥀,@Hieywiey1 I will give her the vaccine myself idc like she should be more scared of covid,2,0,0,False
186,2021-08-07,1424028509249449989,2024champs,ブライス,@BballJones_313 @8MileSTANLEY @DetroitPistons @KellyOlynyk i literally said idc,0,0,0,False
187,2021-08-07,1424028495055921155,daynanichole_,mel,"idc idc, you hate me https://t.co/CcS3sRgmol",0,0,0,False
188,2021-08-07,1424028468866469891,sungshinesss,yanna 🍀,"SEUNGMIN, HAN, IN NOW BACK OFF SHE'S MINE SHLDXJWEHRFAHSJD IDC IDC https://t.co/KI0lR5qaUi",1,0,0,False
189,2021-08-07,1424028444317335554,hwaberryy,mia ⚓︎ missing san hours.,@jongsweb SAN IS OFFICIALLY A DILF IDC,0,0,0,False
190,2021-08-07,1424028432820736002,Petrichortime,삼🌙 | 🏛️,lyrics wise ice cream (TXT) hits the hardest idc that shit hurts like hell,0,0,0,False
191,2021-08-07,1424028396619649024,zoliuke,azure,@Kotaenasai bruh... people really forget how to be grateful for having such items. idc if you're a whale or how you… https://t.co/9eu5kYXIsu,0,0,0,False
192,2021-08-07,1424028390164635655,bisexualsforkth,shreya⁷✜,time for a serotonin boost please qrt/reply idc with your favourite jihope moments because i miss them and i need h… https://t.co/P3uHo0G3AI,49,0,28,False
193,2021-08-07,1424028381994180618,ol3monade,ole | seoah's nr1 fan,idc idc the soljiwan storyline is written with so much care.,4,0,1,False
194,2021-08-07,1424028373320359938,kprofiIe,boo tao,@childemaIewife no one uses proper grammar like this idc if ur an older brother on the verge of tears,0,0,0,False
195,2021-08-07,1424028370115903488,cheekay_,Chike🦅✨,"Idc how much of a pretty face you are, if you lack sense of humor I don't want you. You'd be making jokes bout some… https://t.co/WEJMQS8h4F",4,0,7,False
196,2021-08-07,1424028365166718977,jj7ii_,Jojo,@_3YNW28 Idc he is holding us back,0,0,0,False
197,2021-08-07,1424028342399950851,teegotjuiceee,GangstaWop 4L. 🍀,@VICDAMONEJR___ allllll flats please i’ll pay $10 extra idc 😂,0,0,1,False
198,2021-08-07,1424028337530445832,SlimeTubso,ً,@iHugFlo IDC LMAO,0,0,0,False
199,2021-08-07,1424028333189189636,palebluevelvets,palevelvet 💙 TODAY IS WENDY 💙 LIKE WATER,I need punksnotdead idc idc,0,0,0,False
200,2021-08-07,1424028320602234887,reekzio,rico 🌟,"@shari_7 juice is for heart broken depressed people, and hes overrated idc",1,0,0,False
201,2021-08-07,1424028310992949251,rockstarcIub,??,@cherrielimeade CAN U IM SRS tell me if it’s worth watching if it’s good even for two secs of #real gay idc..,0,0,0,False
202,2021-08-07,1424028294673047557,DlCKIEBOY,little honky ass,the pitch perfect movies are still so fun idc 🙄,2,0,0,False
203,2021-08-07,1424028276993953794,jayla_jaayy,Leezy,my moma is crazy she been blocked a week she jus called from ha work phone Tom bout “yeh somebody called me from ja… https://t.co/WNIuEestPl,0,0,0,False
204,2021-08-07,1424028274485866499,msmeadaf,nour,@bitterbtchparty no it’s all dog ppl at i hate it i don’t want to hear it. you can stay home w your dog idc!!!!!! cats&gt;dog,0,0,0,False
205,2021-08-07,1424028271566594053,spearkz,mar,fully expecting this to be the case idc if I'm putting myself up for disappointment i trust that director and skz https://t.co/RcOeKRG7We,5,0,1,False
206,2021-08-07,1424028249869340674,sakutayxcp,Sakuta🧣💡🧣,IDC about any bourn Vita stays. Rest can go. https://t.co/6sMxKFtuTJ,2,0,0,False
207,2021-08-07,1424028231548772353,kilsypoppington,kgotjuice,“ you look mah good “ will always be top tier compliment for me. Idc. And no not from just anybody-,0,0,0,False
208,2021-08-07,1424028219934658567,Ooblek_Official,Ooblek,"I know I don't say it as much as I should, but I truly appreciate every single one of you. Idc if you're a subscrib… https://t.co/c4U2lLNYCQ",13,0,0,False
209,2021-08-07,1424028212133249037,iamnmaa,;-;,Gwbxo im not gonna show up just gonna act like idc .,0,0,0,False
210,2021-08-07,1424028211432738817,Ihatecucumberss,Jadey,"@angela_onceu IDC ITS SATURDAY I DONT WORK ON WEEKENDS 

Nope I will never get tired arguing with stupid onces who loves to play the victim",0,0,0,False
211,2021-08-07,1424028187835645954,seandreus,Sydney,"a dream, idc https://t.co/Wz9wdwD1On",0,0,0,False
212,2021-08-07,1424028174925668355,leeknoews,chiro,but anyways the girl is mine idc,1,0,0,False
213,2021-08-07,1424028146316292097,ESTAngry,Angry💛,not going back to 2k. idc about 22 I'm staying to the most enjoyable game I've played. rust. 2k is nothing but anot… https://t.co/6uuYFsBs4O,1,0,0,False
214,2021-08-07,1424028143518633990,BrandonCanTweet,Brandon,Legitimate question…why the fuck did Advent Health buy Holy Land Experience?…tbh as long as they tear it down idc what they build there,0,0,0,False
215,2021-08-07,1424028139437576193,commedesidiots,clem,@lwtpaynez @rydingsbf @omredv idc he made comments that hurted me and shocked me before and after release a weird biphobic song so lol 🤷,1,0,0,False
216,2021-08-07,1424028136539365378,QueeenAve,ave the entertainer,"no, i believe they should be raised to be good, decent people. idc if she never get married or have kids, just don’… https://t.co/WAOETK45kz",4,0,1,False
217,2021-08-07,1424028130579210247,yoon3ho3,PROUD STAY HAYTE PAGE😩‼️,@dynamite_80s @JOONSTEGA but he’s so fione😩😩even tho he’s short I can look past it😩I’d rather be crying in a Bentle… https://t.co/zERkhT4kjW,0,0,0,False
218,2021-08-07,1424028124019367943,hollyhoodbitch1,SHAY.,why some niggas b so scared to eat pussy ??????  dat shit highkey suspect af idc 😭😂 shit don’t taste like nun y’all just suckin dick otl,0,0,0,False
219,2021-08-07,1424028103622336512,ecemscrp,👑,@yo_f1_fan_here idc do whatever you want ✋🏻,0,0,0,False
220,2021-08-07,1424028089009455119,panjendeukie,maryam⁷ keisuke baji brainrot,@taevgukie eren. ill hold onto him like a barbarian idc,0,0,0,False
221,2021-08-07,1424028086073430020,kash_cam,Ashton,I’m snitchin and reporting idc https://t.co/RGKdYxvcu5,3,0,0,False
222,2021-08-07,1424028084899024899,NASASTR0,raq ♡’s han jisung,it’s always jisung making the sad songs…. who tf hurt him 🤨 i will literally swim across the ocean to fight them idc,1,0,0,False
223,2021-08-07,1424028069799636996,T_Martyca,ᒪOᒪᒪIᑭOᑭ,Idc idc... Its a deal breaker for me if e big too muchh.... Take ur package somewhere else 😖😖 wrong address https://t.co/6GIeQkTfLr,1,0,0,False
224,2021-08-07,1424028044679860230,flyjones_ssp,FlyJones,3 after jam events I’m hosting idc lol they do it in other cities @AGentertainUSA showed me the way https://t.co/BdsjO5lVke,0,0,0,False
225,2021-08-07,1424028043702456322,KoWaretaRingo,IkariMonogatari,"Guess I'll just be muting people Depending on how I enjoy interacting with them ;)

If I find them annoying I'll ignore them forever idc",3,0,0,False
226,2021-08-07,1424028043509645313,dreaminqdani,dani ♥️,I’m this 👌 close to picking mlb back up idc I did watch the end of s3 and s4 is finally here so😭😭,0,0,0,False
227,2021-08-07,1424028038640111619,jdoguchiha,Justice🤑🥶,Nah these shows used to hit idc 😂 https://t.co/4bEVsnDTlN,0,0,0,False
228,2021-08-07,1424028030150791169,SheAdawg2,GucciWitTheGut,I don’t do public posts so idc about that part but damn hml with a solid thank u text at least,0,0,0,False
229,2021-08-07,1424027983812177924,rudraface,cornucopia carnival,@themonthlymail Okay dude whatever stfu about your stupid cello idc its nto even a real instrument if its taller th… https://t.co/JahQByLJ6R,1,0,0,False
230,2021-08-07,1424027926001983488,anong_gdm,THE ANO GDM !?,"to: @renm7ns 

advance happiest birthday dannapot! wish u all the best in math, best in english jk hope u enjoy ur… https://t.co/KcJdiXG12M",0,0,0,False
231,2021-08-07,1424027916476764172,tomroseburghx,Tom,@Heartstopper_TV this certainly not platonic idc,0,0,0,False
232,2021-08-07,1424027913721106433,amarobela16,𝐀𝐦𝐚𝐧𝐭𝐥𝐞,my unpopular food opinion is that trifle is delicious idc 😭,2,0,0,False
233,2021-08-07,1424027894653784069,tenbble,mar #paint_me_naked aug 10th,it's an album idc what u say,2,0,0,False
234,2021-08-07,1424027894272208899,Kokooo__,🦋,"When I start thinking about juice wrld I get sad cus I miss him ☹️ idc if I’ve never met him, I MISS HIM OKKK 💔💔💔💔… https://t.co/ne1A7h2vKF",0,0,0,False
235,2021-08-07,1424027886575628288,Josh__IK,16👑🧜‍♂️,"@Eweha_A Idc about her, you can have her please.",0,0,0,False
236,2021-08-07,1424027875661996039,J37Timmy,Timothy Addair,@PromographicKen @JobberNationTV @jcool747 @SkempGp Trump did helluva lot better idc about public opinion....… https://t.co/1OaBCuPl50,0,0,0,False
237,2021-08-07,1424027875368448007,NLMBtwin,Dari.,Idc how much they is Rick Owens fucking ugly 😂😂 https://t.co/xJnMNaTQVi,0,0,0,False
238,2021-08-07,1424027852861759491,lagranbxtch,La Gran B*tch,Idc  but this is why I won't ever eat Pussy https://t.co/NDdgm3hMOU,3,0,0,False
239,2021-08-07,1424027834406871040,0SAKll,ً,@yeenievq same i barely ever check it but that bit is so useless tbh like idc if someone saved the pin stop annoying me,1,0,0,False
240,2021-08-07,1424027827729408007,its_me_haz,𝓗𝓪𝔃𝓮𝓵,"IDC about the body shaming world anymore.
😏😏
💕💕 my bocca @MinnathulF is enough for me 💕💕
Thanks a lot for sharing t… https://t.co/BbhzrjqU9f",1,0,0,False
241,2021-08-07,1424027800554643458,weezyeffkenny,kendall,"idc if the world fallin apart, me and @cherrymiranda_ gon go get some chicken wings first.",0,0,0,False
242,2021-08-07,1424027788890165252,chwevernonc,cheol’s day 2day ♡ | 📚,idc i’m gonna wish him as many times as i want happy birthday choi seungcheol,1,0,0,False
243,2021-08-07,1424027785887195142,savannahcavett,$corpio ♏️,I have absolutely 0 tattoos and I love how I look without em but y’all I want one soooo bad like a whole sleeve 😭 I… https://t.co/r4HlLAzYew,0,0,0,False
244,2021-08-07,1424027767721582595,dickie_habiru,Dick™️🇵🇹NAI#11 Blacks #9,@JovanRochford 🤣🤣🤣🤣🤣🤣🤣 idc Daz allyuh Phil,1,0,0,False
245,2021-08-07,1424027760603901955,_talkofdacity,BO💲💲,idc who you are you don’t have to lie to me idc that much .,3,0,3,False
246,2021-08-07,1424027756614934536,zhngrui,★,..... ok neways LUOFEI CARRIED THE GROUP IDC IDC https://t.co/OPs26yHaG4,1,0,0,False
247,2021-08-07,1424027752336928772,BibiBird7,✨PinkyRat✨💗🐀,"""Bakudeku is toxic"" If u still say that after chapter 322 I swear I'll throw hands with you
Their relationship (pla… https://t.co/XibgoyDaij",0,0,0,False
248,2021-08-07,1424027751443542016,Markjoh91017488,knicks all day long.,@HoopAnalysisNet @NYPost_Berman 8 million idc let’s go. He can make it this year. All we need.,0,0,0,False
249,2021-08-07,1424027722527895558,lhhrrywife,yashvi ?! khushi's wife 🧣,@louissrryy idc about larry and im buzzing,0,0,0,False
250,2021-08-07,1424027717838704643,masrieldvst,Kaz | ♡,"Idc what hate I’m gonna get.
Faye doesn’t deserve the death threats.
Idk if they’ll come back from it maybe maybe n… https://t.co/IQ9Mx1Rcz7",0,0,0,False
251,2021-08-07,1424027716550938630,Ineedagirlfrein,Æ,"@Terminator_BS_ Idc about who wins , there should be a diverse pick of brawlers and they should come up with this t… https://t.co/qRW9syxaUJ",4,0,0,False
252,2021-08-07,1424027690248572928,niyal8ter_,prince$$ treatment.,"I love to overwork myself 🤣 idc , my clients dont care nobody cares shit",0,0,0,False
253,2021-08-07,1424027683063795715,Trev75546311,T,Idc about no kanye west or that stupid ass album shits ass idc who’s on the project I’m not listening to no one who… https://t.co/VcZMEBhy11,0,0,0,False
254,2021-08-07,1424027677757947910,RDM121,Coach RDM (Big Dawg Academy) 💪🏾🐶,Idc what y’all say this means something 😂😂😂 https://t.co/IarOgL9y8o,2,0,0,False
255,2021-08-07,1424027662918451207,fearless_rubina,Fearless Rubina🔥,@WtfAyu_ @SavvyAyush I fought with jasmin ke fans once because they were defaming Nikki. Rahul fans character assas… https://t.co/dLsiDx1WN6,0,0,0,False
256,2021-08-07,1424027645449232386,valantae_,ana,@jiminanas Ok idc,1,0,0,False
257,2021-08-07,1424027644413235206,imonlytori,🐐✨,Just seen a mf on my snap saying c/o of 22 .. oh “baby” you got to gooo .. reasons idc to add new people now wth,0,0,0,False
258,2021-08-07,1424027643263991813,MurderBizness,raymondreddington.,Formal education is so important idc what y’all say.,0,0,0,False
259,2021-08-07,1424027637538824194,LulTreyy5,Dr.Umar’s Favorite Coon,@bankrollSan @b4youreply_idc @FirsNameJustina @bria_tortillaa My fault for the insults 💯 I thought you were talking… https://t.co/CrllehrlKj,0,0,0,False
260,2021-08-07,1424027615405301765,fruityyeon,al is celebrating yh’s bday!!🎢 || 📌 rt please!!,they are dating idc idc idc idc idc https://t.co/7l00MeLFfl,1,0,0,False
261,2021-08-07,1424027577560219648,veology,rouka//dean #1 apologist,@L_LLune well ure all caught up and idc abt the other chapters so no i wont spoil u 😭😭,0,0,0,False
262,2021-08-07,1424027576180350982,MalikBN14,Malik Bn 🇹🇳🇵🇸,Yea idc about the sport gender pay gap https://t.co/AGcN4Nvq72,0,0,1,False
263,2021-08-07,1424027564713013253,uwu_kenkki,makki 🤠 || naghihingalo era,OOP wrong acc but idc,0,0,0,False
264,2021-08-07,1424027552591515657,meezysorastaa,K-Mar 🎰,"I disagree, kids eat first no matter what, idc how long of a day I been working, feed the children first then give… https://t.co/hypKokYa1U",0,0,0,False
265,2021-08-07,1424027546606350340,dreamshitstain,jas🥭404twt 📌,idc i’m not@going back to bed thats boring,0,0,0,False
266,2021-08-07,1424027531657818113,God62151858,God,@Sphirix @MarkDobos291 @Tyrell61484879 @___MDZY @charlieINTEL I ain't reading a whole paragraph from a random not i… https://t.co/Xca3sZUZI0,0,0,0,False
267,2021-08-07,1424027523969605633,yjloaf,drea brainrot 🍀,idc who it is whoever broke my jeongin’s heart will be dealt with,0,0,0,False
268,2021-08-07,1424027523713744898,_lynnsterrr,mi pan zuzuzu,idc what I do for a living I just refuse to be broke omfg,0,0,1,False
269,2021-08-07,1424027523474546697,karinaromii,凸( •̀_•́ )凸,"@chrispysnacc keyword : “you’re”
so you not me idc",0,0,0,False
270,2021-08-07,1424027513278320642,BRIefcases_,briana marie,"Keep the Frank ocean tweets coming, but throw those Kanye tweets out bro idc about him &amp; his music",0,0,0,False
271,2021-08-07,1424027508727369734,Noboartee,Nobo⁷,@avgustiine IDC IT'S THE WORST😍🚶‍♀️,1,0,0,False
272,2021-08-07,1424027505028124675,siiindigosays,Tandelion,Ight tonight is my do over. I’m getting into trouble today and idc w who 🤷🏾‍♀️,0,0,0,False
273,2021-08-07,1424027502016704513,MCAVOYFILMS,ًz ack,idc if this is fake this looks fucking sick https://t.co/sAZsStgZjC,2,0,0,False
274,2021-08-07,1424027501945257993,yatoralt,ran's whore ♡,takemichi and senju act like siblings idc what anyone says,3,0,0,False
275,2021-08-07,1424027495087722501,victorianate,victoria natalia,at the end of the day idc what people think of me. I know my intentions in this universe and I won’t let others affect me,0,0,0,False
276,2021-08-07,1424027481841954824,ayjinssigan0901,지니's ♡,"i swear have a thing for osts whether its for a kdrama, jdrama, cdrama. idc if i havent watched the drama itself 😅",0,0,0,False
277,2021-08-07,1424027478885081097,DaRealJBK,𝕵 𝕭 𝕶,"Idc who I’m talking to , when that one call ima SPRINT",0,0,0,False
278,2021-08-07,1424027477463216128,metalfacelean,merline🪐,😭 the hat. my boy is definitely tryna catch that beat too idc idc lmaoo https://t.co/1P5lOJRjkM,1,0,0,False
279,2021-08-07,1424027439794065410,chukachukachoo,Nikki,Idc that look has to make to the mv AND I want a concept photobook to put on my bookshelf,3,0,0,False
280,2021-08-07,1424027431678140429,Tatiyyyyana,💫,if I have your location I be watching you idc!,5,0,3,False
281,2021-08-07,1424027397591031810,kirkxxs,sk,idc about them wanting to work multiple jobs but,1,0,0,False
282,2021-08-07,1424027365970112515,JayWildflower,Jay,y’all notice how everytime Charlie starts a fight security isn’t tripping off of him but as soon as andrei bucks up… https://t.co/EEQLMs32pV,0,0,0,False
